Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  us/call  us/call  name    
[277]    0.0    0.00    0.00      60         std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [277]
                0.00    0.00      60/332         std::__deque_buf_size(unsigned long) [231]
                0.00    0.00      60/60          std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [278]
-----------------------------------------------
                0.00    0.00      60/60          std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [277]
[278]    0.0    0.00    0.00      60         std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [278]
                0.00    0.00      60/60          __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [275]
-----------------------------------------------
                0.00    0.00      60/60          std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [280]
[279]    0.0    0.00    0.00      60         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [279]
                0.00    0.00      61/61          __gnu_cxx::new_allocator<int>::max_size() const [274]
-----------------------------------------------
                0.00    0.00      60/60          std::deque<int, std::allocator<int> >::max_size() const [276]
[280]    0.0    0.00    0.00      60         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [280]
                0.00    0.00      60/60          std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [279]
                0.00    0.00      60/80          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [272]
-----------------------------------------------
                0.00    0.00      60/60          std::deque<int, std::allocator<int> >::push_back(int const&) [150]
[281]    0.0    0.00    0.00      60         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [281]
                0.00    0.00      61/151         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [270]
                0.00    0.00      60/60          std::deque<int, std::allocator<int> >::max_size() const [276]
                0.00    0.00      60/7631        void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [149]
                0.00    0.00      59/59          std::deque<int, std::allocator<int> >::size() const [284]
                0.00    0.00      59/60          std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [277]
                0.00    0.00      59/15321       int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [74]
                0.00    0.00      58/58          std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [288]
-----------------------------------------------
                0.00    0.00      60/60          std::deque<int, std::allocator<int> >::size() const [284]
[282]    0.0    0.00    0.00      60         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [282]
                0.00    0.00      60/212         std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [269]
-----------------------------------------------
                0.00    0.00      59/59          std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [286]
[283]    0.0    0.00    0.00      59         __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [283]
-----------------------------------------------
                0.00    0.00      59/59          void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [281]
[284]    0.0    0.00    0.00      59         std::deque<int, std::allocator<int> >::size() const [284]
                0.00    0.00      60/60          std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [282]
-----------------------------------------------
                0.00    0.00       1/59          std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**) [449]
                0.00    0.00      58/59          std::deque<int, std::allocator<int> >::_M_pop_front_aux() [287]
[285]    0.0    0.00    0.00      59         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [285]
                0.00    0.00      59/332         std::__deque_buf_size(unsigned long) [231]
                0.00    0.00      59/59          std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [286]
-----------------------------------------------
                0.00    0.00      59/59          std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [285]
[286]    0.0    0.00    0.00      59         std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [286]
                0.00    0.00      59/59          __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [283]
-----------------------------------------------
                0.00    0.00      59/59          std::deque<int, std::allocator<int> >::pop_front() [147]
[287]    0.0    0.00    0.00      59         std::deque<int, std::allocator<int> >::_M_pop_front_aux() [287]
                0.00    0.00      59/7671        void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [140]
                0.00    0.00      58/7661        std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [143]
                0.00    0.00      58/59          std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [285]
                0.00    0.00      58/151         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [270]
-----------------------------------------------
                0.00    0.00      58/58          void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [281]
[288]    0.0    0.00    0.00      58         std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [288]
                0.00    0.00      14/14          std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [319]
-----------------------------------------------
                0.00    0.00      54/54          std::thread* std::__relocate_a<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&) [310]
[289]    0.0    0.00    0.00      54         std::thread* std::__niter_base<std::thread*>(std::thread*) [289]
-----------------------------------------------
                0.00    0.00      42/42          int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [315]
[290]    0.0    0.00    0.00      42         int** std::__niter_base<int**>(int**) [290]
-----------------------------------------------
                0.00    0.00      39/39          std::vector<std::thread, std::allocator<std::thread> >::_M_check_len(unsigned long, char const*) const [333]
[291]    0.0    0.00    0.00      39         std::vector<std::thread, std::allocator<std::thread> >::size() const [291]
-----------------------------------------------
                0.00    0.00      33/33          LS_RPC::GetFriendsListResponse::_InternalParse(char const*, google::protobuf::internal::ParseContext*) [546]
[292]    0.0    0.00    0.00      33         LS_RPC::GetFriendsListResponse::_internal_add_friends[abi:cxx11]() [292]
-----------------------------------------------
                0.00    0.00      33/33          LS_RPC::GetFriendsListResponse::_InternalParse(char const*, google::protobuf::internal::ParseContext*) [546]
[293]    0.0    0.00    0.00      33         google::protobuf::internal::ReadTag(char const*, unsigned int*, unsigned int) [293]
-----------------------------------------------
                0.00    0.00      33/33          LS_RPC::GetFriendsListResponse::friends[abi:cxx11](int) const [295]
[294]    0.0    0.00    0.00      33         LS_RPC::GetFriendsListResponse::_internal_friends[abi:cxx11](int) const [294]
-----------------------------------------------
                0.00    0.00      33/33          testqps(int, std::atomic<int>&, std::atomic<int>&) [1]
[295]    0.0    0.00    0.00      33         LS_RPC::GetFriendsListResponse::friends[abi:cxx11](int) const [295]
                0.00    0.00      33/33          LS_RPC::GetFriendsListResponse::_internal_friends[abi:cxx11](int) const [294]
-----------------------------------------------
                0.00    0.00      32/32          LS_RPC::GetFriendsListResponse::_InternalParse(char const*, google::protobuf::internal::ParseContext*) [546]
[296]    0.0    0.00    0.00      32         google::protobuf::internal::EpsCopyInputStream::DataAvailable(char const*) [296]
-----------------------------------------------
                0.00    0.00      30/30          int** std::copy<int**, int**>(int**, int**, int**) [318]
[297]    0.0    0.00    0.00      30         int** std::__miter_base<int**>(int**) [297]
-----------------------------------------------
                0.00    0.00       9/29          __gnu_cxx::new_allocator<std::thread>::allocate(unsigned long, void const*) [338]
                0.00    0.00      20/29          __gnu_cxx::new_allocator<std::thread>::max_size() const [300]
[298]    0.0    0.00    0.00      29         __gnu_cxx::new_allocator<std::thread>::_M_max_size() const [298]
-----------------------------------------------
                0.00    0.00       4/24          std::pair<std::__detail::_Node_iterator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, false, true>, bool> std::__detail::_Insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, false>::insert<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, void>(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&) [20]
