Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  us/call  us/call  name    
                0.00    0.00    9446/9446        testqps(int, std::atomic<int>&, std::atomic<int>&) [10]
[169]    0.0    0.00    0.00    9446         LS_RPC::GetFriendsListResponse::GetFriendsListResponse() [169]
                0.00    0.00    9469/9469        LS_RPC::GetFriendsListResponse::GetFriendsListResponse(google::protobuf::Arena*, bool) [159]
-----------------------------------------------
                0.00    0.00    9446/9446        LS_RPC::FiendServiceRpc_Stub::GetFriendsList(google::protobuf::RpcController*, LS_RPC::GetFriendsListRequest const*, LS_RPC::GetFriendsListResponse*, google::protobuf::Closure*) [9]
[170]    0.0    0.00    0.00    9446         google::protobuf::ServiceDescriptor::method(int) const [170]
-----------------------------------------------
                0.00    0.00    9442/9442        MyrpcChannel::CallMethod(google::protobuf::MethodDescriptor const*, google::protobuf::RpcController*, google::protobuf::Message const*, google::protobuf::Message*, google::protobuf::Closure*) [8]
[171]    0.0    0.00    0.00    9442         ConnectionPool::GetInstance() [171]
                0.00    0.00       1/1           ConnectionPool::ConnectionPool() [349]
-----------------------------------------------
                0.00    0.00    9440/9440        testqps(int, std::atomic<int>&, std::atomic<int>&) [10]
[172]    0.0    0.00    0.00    9440         MyrpcChannel::MyrpcChannel() [172]
                0.00    0.00    9470/9470        google::protobuf::RpcChannel::RpcChannel() [158]
-----------------------------------------------
                0.00    0.00    9440/9440        testqps(int, std::atomic<int>&, std::atomic<int>&) [10]
[173]    0.0    0.00    0.00    9440         MyrpcController::MyrpcController() [173]
                0.00    0.00    9438/9438        google::protobuf::RpcController::RpcController() [176]
-----------------------------------------------
                0.00    0.00    9439/9439        LS_RPC::RpcHeader::RpcHeader() [175]
[174]    0.0    0.00    0.00    9439         LS_RPC::RpcHeader::RpcHeader(google::protobuf::Arena*, bool) [174]
                0.00    0.00    9462/28384       google::protobuf::Message::Message(google::protobuf::Arena*, bool) [64]
                0.00    0.00    9450/9450        LS_RPC::RpcHeader::RegisterArenaDtor(google::protobuf::Arena*) [167]
                0.00    0.00    9436/28284       google::protobuf::internal::CachedSize::CachedSize() [67]
                0.00    0.00    9427/9427        LS_RPC::RpcHeader::SharedCtor() [180]
-----------------------------------------------
                0.00    0.00    9439/9439        MyrpcChannel::CallMethod(google::protobuf::MethodDescriptor const*, google::protobuf::RpcController*, google::protobuf::Message const*, google::protobuf::Message*, google::protobuf::Closure*) [8]
[175]    0.0    0.00    0.00    9439         LS_RPC::RpcHeader::RpcHeader() [175]
                0.00    0.00    9439/9439        LS_RPC::RpcHeader::RpcHeader(google::protobuf::Arena*, bool) [174]
-----------------------------------------------
                0.00    0.00    9438/9438        MyrpcController::MyrpcController() [173]
[176]    0.0    0.00    0.00    9438         google::protobuf::RpcController::RpcController() [176]
-----------------------------------------------
                0.00    0.00    9435/9435        LS_RPC::GetFriendsListResponse::GetFriendsListResponse(google::protobuf::Arena*, bool) [159]
[177]    0.0    0.00    0.00    9435         LS_RPC::GetFriendsListResponse::RegisterArenaDtor(google::protobuf::Arena*) [177]
-----------------------------------------------
                0.00    0.00    9434/9434        LS_RPC::RpcHeader::set_args_size(unsigned int) [181]
[178]    0.0    0.00    0.00    9434         LS_RPC::RpcHeader::_internal_set_args_size(unsigned int) [178]
-----------------------------------------------
                0.00    0.00    9430/9430        LS_RPC::GetFriendsListResponse::GetFriendsListResponse(google::protobuf::Arena*, bool) [159]
[179]    0.0    0.00    0.00    9430         LS_RPC::GetFriendsListResponse::SharedCtor() [179]
-----------------------------------------------
                0.00    0.00    9427/9427        LS_RPC::RpcHeader::RpcHeader(google::protobuf::Arena*, bool) [174]
[180]    0.0    0.00    0.00    9427         LS_RPC::RpcHeader::SharedCtor() [180]
                0.00    0.00   18913/18913       google::protobuf::internal::ArenaStringPtr::UnsafeSetDefault(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [86]
                0.00    0.00   18896/38003       google::protobuf::internal::GetEmptyStringAlreadyInited[abi:cxx11]() [42]
-----------------------------------------------
                0.00    0.00    9427/9427        MyrpcChannel::CallMethod(google::protobuf::MethodDescriptor const*, google::protobuf::RpcController*, google::protobuf::Message const*, google::protobuf::Message*, google::protobuf::Closure*) [8]
[181]    0.0    0.00    0.00    9427         LS_RPC::RpcHeader::set_args_size(unsigned int) [181]
                0.00    0.00    9434/9434        LS_RPC::RpcHeader::_internal_set_args_size(unsigned int) [178]
-----------------------------------------------
                0.00    0.00    9426/9426        MyrpcChannel::CallMethod(google::protobuf::MethodDescriptor const*, google::protobuf::RpcController*, google::protobuf::Message const*, google::protobuf::Message*, google::protobuf::Closure*) [8]
[182]    0.0    0.00    0.00    9426         google::protobuf::MethodDescriptor::name[abi:cxx11]() const [182]
-----------------------------------------------
                0.00    0.00    9420/9420        LS_RPC::FiendServiceRpc_Stub::GetFriendsList(google::protobuf::RpcController*, LS_RPC::GetFriendsListRequest const*, LS_RPC::GetFriendsListResponse*, google::protobuf::Closure*) [9]
[183]    0.0    0.00    0.00    9420         LS_RPC::FiendServiceRpc::descriptor() [183]
-----------------------------------------------
                0.00    0.00    1000/4021        void std::_Destroy_aux<false>::__destroy<std::thread*>(std::thread*, std::thread*) [393]
                0.00    0.00    1012/4021        void std::__relocate_object_a<std::thread, std::thread, std::allocator<std::thread> >(std::thread*, std::thread*, std::allocator<std::thread>&) [208]
                0.00    0.00    2009/4021        std::thread* std::__relocate_a_1<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&) [255]
[184]    0.0    0.00    0.00    4021         std::thread* std::__addressof<std::thread>(std::thread&) [184]
-----------------------------------------------
                0.00    0.00     915/3933        std::thread::thread<main::{lambda()#1}, , void>(main::{lambda()#1}&&) [225]
                0.00    0.00    1014/3933        std::thread::thread(std::thread&&) [202]
                0.00    0.00    2004/3933        std::thread::joinable() const [190]
[185]    0.0    0.00    0.00    3933         std::thread::id::id() [185]
-----------------------------------------------
                0.00    0.00    3037/3037        std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::thread::id> >, std::is_move_constructible<std::thread::id>, std::is_move_assignable<std::thread::id> >::value, void>::type std::swap<std::thread::id>(std::thread::id&, std::thread::id&) [201]
[186]    0.0    0.00    0.00    3037         std::remove_reference<std::thread::id&>::type&& std::move<std::thread::id&>(std::thread::id&) [186]
-----------------------------------------------
                0.00    0.00      22/2044        void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<main::{lambda()#1}>(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, main::{lambda()#1}&&) [270]
                0.00    0.00      22/2044        __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::difference_type __gnu_cxx::operator-<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [265]
                0.00    0.00    2000/2044        bool __gnu_cxx::operator!=<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [209]
[187]    0.0    0.00    0.00    2044         __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::base() const [187]
-----------------------------------------------
                0.00    0.00    1008/2020        void std::allocator_traits<std::allocator<std::thread> >::construct<std::thread, std::thread>(std::allocator<std::thread>&, std::thread*, std::thread&&) [207]
                0.00    0.00    1012/2020        void __gnu_cxx::new_allocator<std::thread>::construct<std::thread, std::thread>(std::thread*, std::thread&&) [205]
[188]    0.0    0.00    0.00    2020         std::thread&& std::forward<std::thread>(std::remove_reference<std::thread>::type&) [188]
-----------------------------------------------
                0.00    0.00    1000/2007        void std::_Destroy<std::thread>(std::thread*) [211]
                0.00    0.00    1007/2007        void __gnu_cxx::new_allocator<std::thread>::destroy<std::thread>(std::thread*) [203]
[189]    0.0    0.00    0.00    2007         std::thread::~thread() [189]
                0.00    0.00    2004/2004        std::thread::joinable() const [190]
-----------------------------------------------
                0.00    0.00    2004/2004        std::thread::~thread() [189]
[190]    0.0    0.00    0.00    2004         std::thread::joinable() const [190]
                0.00    0.00    2004/3933        std::thread::id::id() [185]
                0.00    0.00    2002/2002        std::operator==(std::thread::id, std::thread::id) [191]
-----------------------------------------------
                0.00    0.00    2002/2002        std::thread::joinable() const [190]
[191]    0.0    0.00    0.00    2002         std::operator==(std::thread::id, std::thread::id) [191]
-----------------------------------------------
                0.00    0.00       4/1944        std::__detail::_Hash_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, true>* std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, true> > >::_M_allocate_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&) [299]
                0.00    0.00       4/1944        void __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, true> >::construct<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&) [279]
